193.192.227.3,7,CVE-2004-0082
194.27.97.22,4,CAN-2004-0427
192.168.0.200,3,CAN-2004-0505
12.102.67.52,5,CVE-2003-0924
164.106.86.99,6,CAN-2004-0427
164.106.86.99,3,CAN-2004-0521
12.102.67.52,5,CVE-2003-0985
195.141.0.33,6,CAN-2004-0495
142.177.48.2,7,CVE-2004-0078
195.141.0.33,4,CAN-2004-0519
192.168.0.200,6,CVE-2003-0988
128.121.20.27,7,CAN-2004-0938
12.221.147.122,5,CVE-2004-0082
144.136.39.185,4,CVE-2004-0113
194.27.97.22,4,CVE-2003-0073
172.131.163.237,6,CVE-2004-0189
172.131.163.237,4,CVE-2003-0081
128.121.20.27,3,CAN-2004-0507
192.168.0.201,5,CAN-2004-0519
142.177.48.2,7,CAN-2004-0506
195.141.0.33,6,CVE-2004-0189
142.177.48.2,4,CVE-2004-0189
192.168.0.201,3,CAN-2004-0523
192.168.0.200,7,CAN-2004-0505
144.136.39.185,7,CAN-2004-0521
195.139.118.4,3,CVE-2003-0988
12.221.147.122,6,CVE-2004-0189
194.27.97.22,3,CVE-2003-0924
195.141.0.33,7,CVE-2004-0113
12.254.134.120,7,CVE-2003-0073
144.136.39.185,5,CAN-2004-0506
172.131.163.237,7,CVE-2003-0988
164.106.86.99,7,CAN-2004-0505
12.254.134.120,4,CVE-2003-0081
142.177.48.2,5,CVE-2003-0073
192.168.0.201,6,CAN-2004-0427
142.177.48.2,3,CVE-2003-0988
192.100.100.91,5,CVE-2003-0985
142.177.48.2,6,CAN-2004-0506
193.192.227.3,5,CVE-2003-0020
192.168.0.200,3,CAN-2004-0938
193.192.227.3,7,CAN-2004-0938
192.100.100.91,5,CAN-2004-0541
192.168.0.201,6,CAN-2004-0426
12.103.210.62,3,CAN-2004-0506
12.102.67.52,5,CVE-2004-0113
144.136.39.185,5,CVE-2004-0111
144.136.39.185,3,CVE-2004-0078
194.27.97.22,6,CAN-2004-0520
194.27.97.22,7,CAN-2004-0521
192.168.0.201,6,CVE-2004-0189
172.131.163.237,6,CAN-2004-0506
172.131.163.237,6,CVE-2003-0081
12.103.210.62,6,CVE-2002-1363
192.168.0.201,3,CVE-2003-0924
164.106.86.99,7,CVE-2004-0075
164.106.86.99,7,CVE-2004-0189
192.100.100.91,6,CVE-2003-0924
128.121.20.27,5,CAN-2004-0521
172.131.163.237,5,CAN-2004-0504
192.100.100.91,3,CAN-2004-0938
12.103.210.62,3,CVE-2004-0077
194.27.97.22,6,CVE-2004-0075
192.168.0.201,5,CAN-2004-0506
192.100.100.91,4,CAN-2004-0938
12.102.67.52,5,CAN-2004-0520
128.121.20.27,6,CVE-2003-0988
195.139.118.4,7,CVE-2003-0924
12.221.147.122,6,CAN-2004-0506
142.177.48.2,6,CVE-2003-0020
142.177.48.2,7,CVE-2004-0001
172.131.163.237,6,CAN-2004-0427
195.139.118.4,5,CVE-2004-0111
193.192.227.3,7,CVE-2003-0081
164.106.86.99,5,CVE-2004-0189
12.102.67.52,6,CAN-2004-0523
144.136.39.185,4,CVE-2003-0020
195.141.0.33,7,CAN-2004-0519
195.141.0.33,6,CAN-2004-0519
12.221.147.122,5,CAN-2004-0938
192.100.100.91,3,CVE-2004-0078
192.100.100.91,5,CAN-2004-0938
128.121.20.27,4,CAN-2004-0506
128.121.20.27,7,CVE-2004-0111
142.177.48.2,3,CAN-2004-0424
172.131.163.237,5,CAN-2004-0427
194.27.97.22,6,CVE-2003-0020
128.121.20.27,5,CVE-2004-0075
192.100.100.91,3,CVE-2003-0081
12.102.67.52,3,CVE-2003-0073
128.121.20.27,6,CAN-2004-0554
195.141.0.33,7,CAN-2004-0505
195.141.0.33,4,CVE-2004-0189
172.131.163.237,6,CVE-2003-0924
195.139.118.4,3,CAN-2004-0554
164.106.86.99,6,CAN-2004-0495
195.139.118.4,3,CVE-2002-1363
172.131.163.237,3,CVE-2004-0113
164.106.86.99,3,CAN-2004-0506
142.177.48.2,3,CAN-2004-0506
